ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.8979683124157245,0.8379310344827586,0.8308915050305985,0.8145161290322581,0.8472668810289389,0.6300588416919967,"[[202  46]
 [ 95 527]]"
0.901112436469246,0.832183908045977,0.8244476714033814,0.8064516129032258,0.842443729903537,0.617290429240503,"[[200  48]
 [ 98 524]]"
0.8691849911834872,0.8103448275862069,0.7934148428586246,0.7540322580645161,0.8327974276527331,0.561496859565922,"[[187  61]
 [104 518]]"
0.8975677266230784,0.8229885057471265,0.8074423297052946,0.7710843373493976,0.8438003220611916,0.5900681102040117,"[[192  57]
 [ 97 524]]"
0.8957828091755103,0.8298850574712644,0.8146790058785869,0.7791164658634538,0.8502415458937198,0.6050176063484155,"[[194  55]
 [ 93 528]]"
0.8833951353594026,0.8137931034482758,0.8018877709781143,0.7741935483870968,0.8295819935691319,0.5743682206855768,"[[192  56]
 [106 516]]"
0.8864549839228297,0.8160919540229885,0.8010709469971995,0.7661290322580645,0.8360128617363344,0.5756579835763352,"[[190  58]
 [102 520]]"
0.9067135151955191,0.8333333333333334,0.8276760709469972,0.8145161290322581,0.8408360128617364,0.6219512928733469,"[[202  46]
 [ 99 523]]"
0.8918249487482943,0.828735632183908,0.821091127796209,0.8032128514056225,0.8389694041867954,0.6106687829405179,"[[200  49]
 [100 521]]"
0.8963971829346371,0.8275862068965517,0.8142715790699028,0.7831325301204819,0.8454106280193237,0.602136287558747,"[[195  54]
 [ 96 525]]"
0.9050409708536459,0.835632183908046,0.8183733533865781,0.7782258064516129,0.8585209003215434,0.6147194192710699,"[[193  55]
 [ 88 534]]"
0.8962957680738513,0.8183908045977012,0.8111645576185043,0.7943548387096774,0.8279742765273312,0.5892453242070996,"[[197  51]
 [107 515]]"
0.8774699201327663,0.8091954022988506,0.7865496317809356,0.7338709677419355,0.8392282958199357,0.5527613463299947,"[[182  66]
 [100 522]]"
0.8934934585362384,0.8195402298850575,0.8170556622625769,0.8112449799196787,0.822866344605475,0.5976082529379348,"[[202  47]
 [110 511]]"
0.8972508391052131,0.8206896551724138,0.8058320237471626,0.7710843373493976,0.8405797101449275,0.5859663159510022,"[[192  57]
 [ 99 522]]"
0.90086609272897,0.8218390804597702,0.8087270511357743,0.7782258064516129,0.8392282958199357,0.5897989517746255,"[[193  55]
 [100 522]]"
0.8977349341354632,0.832183908045977,0.8135372368011617,0.7701612903225806,0.8569131832797428,0.6059476890672267,"[[191  57]
 [ 89 533]]"
0.8745591743595063,0.8080459770114943,0.7942316668395395,0.7620967741935484,0.8263665594855305,0.5602539212388749,"[[189  59]
 [108 514]]"
0.8911717724359596,0.8126436781609195,0.7977901945948044,0.7630522088353414,0.8325281803542673,0.5691162103034764,"[[190  59]
 [104 517]]"
0.8984213827936544,0.8218390804597702,0.821071726519605,0.8192771084337349,0.822866344605475,0.6043316127165226,"[[204  45]
 [110 511]]"
0.9073682709262525,0.8459770114942529,0.8340939736541853,0.8064516129032258,0.8617363344051447,0.6421407489826708,"[[200  48]
 [ 86 536]]"
0.9076599937765792,0.8402298850574713,0.8312869515610414,0.8104838709677419,0.8520900321543409,0.6328978819591098,"[[201  47]
 [ 92 530]]"
0.8807177678664039,0.8068965517241379,0.7764560211596307,0.7056451612903226,0.8472668810289389,0.5395349397112261,"[[175  73]
 [ 95 527]]"
0.8826093423613939,0.7850574712643679,0.7796694022466678,0.7670682730923695,0.7922705314009661,0.5242809643206838,"[[191  58]
 [129 492]]"
0.8939784904513384,0.8195402298850575,0.8074326290669926,0.7791164658634538,0.8357487922705314,0.5865751044447841,"[[194  55]
 [102 519]]"
0.8854112643916606,0.8114942528735632,0.794218701379525,0.7540322580645161,0.8344051446945338,0.5635186669850961,"[[187  61]
 [103 519]]"
0.9079387511668914,0.835632183908046,0.8317083290115134,0.8225806451612904,0.8408360128617364,0.6286292159587301,"[[204  44]
 [ 99 523]]"
0.9008920236489991,0.825287356321839,0.8087140856757598,0.7701612903225806,0.8472668810289389,0.5933596826937242,"[[191  57]
 [ 95 527]]"
0.8849698310148808,0.8206896551724138,0.8166579360921948,0.8072289156626506,0.8260869565217391,0.5981432081907446,"[[201  48]
 [108 513]]"
0.8849439626460754,0.8195402298850575,0.8050268707680965,0.7710843373493976,0.8389694041867954,0.5839265520577384,"[[192  57]
 [100 521]]"
0.8888924904055595,0.8126436781609195,0.7925980188777098,0.7459677419354839,0.8392282958199357,0.562888073177134,"[[185  63]
 [100 522]]"
0.8910447567679701,0.8126436781609195,0.8022961829685717,0.7782258064516129,0.8263665594855305,0.5737785529612044,"[[193  55]
 [108 514]]"
0.8986360336064724,0.8218390804597702,0.814788403692563,0.7983870967741935,0.8311897106109325,0.5965638185687151,"[[198  50]
 [105 517]]"
0.903510984356104,0.8379310344827586,0.8299381099276333,0.8112449799196787,0.8486312399355878,0.6295150969448441,"[[202  47]
 [ 94 527]]"
0.8889794281797077,0.8091954022988506,0.7917660982092622,0.751004016064257,0.8325281803542673,0.5590163632714275,"[[187  62]
 [104 517]]"
0.8864938803028732,0.8183908045977012,0.8051032050617155,0.7741935483870968,0.8360128617363344,0.5823886350026809,"[[192  56]
 [102 520]]"
0.906512550565294,0.8425287356321839,0.8389560211596307,0.8306451612903226,0.8472668810289389,0.6433613995009658,"[[206  42]
 [ 95 527]]"
0.886117881962452,0.8091954022988506,0.8010968779172285,0.782258064516129,0.819935691318328,0.5693207535496756,"[[194  54]
 [112 510]]"
0.9011310944260132,0.8390804597701149,0.822323108860563,0.7831325301204819,0.8615136876006442,0.6230976383395098,"[[195  54]
 [ 86 535]]"
0.8854871983909876,0.8160919540229885,0.7953941369342102,0.7469879518072289,0.8438003220611916,0.5699871593033022,"[[186  63]
 [ 97 524]]"
0.8735089720983301,0.8218390804597702,0.791755263976766,0.7217741935483871,0.8617363344051447,0.5723597754827455,"[[179  69]
 [ 86 536]]"
0.8921986827092625,0.8114942528735632,0.7978555129135982,0.7661290322580645,0.8295819935691319,0.5676163143834706,"[[190  58]
 [106 516]]"
0.8964578363240326,0.8218390804597702,0.809939321647132,0.782258064516129,0.837620578778135,0.5911296948383333,"[[194  54]
 [101 521]]"
0.8977100026515077,0.8264367816091954,0.821886580136973,0.8112449799196787,0.8325281803542673,0.6093657980055381,"[[202  47]
 [104 517]]"
0.9015837908801065,0.8390804597701149,0.8271346254583551,0.7991967871485943,0.855072463768116,0.6278631521285422,"[[199  50]
 [ 90 531]]"
0.8963152162638731,0.8310344827586207,0.8260683539051965,0.8145161290322581,0.837620578778135,0.6179407501620584,"[[202  46]
 [101 521]]"
0.891712477958718,0.832183908045977,0.8111126957784462,0.7620967741935484,0.860128617363344,0.6035607630297007,"[[189  59]
 [ 87 535]]"
0.9017671921999793,0.825287356321839,0.8087140856757598,0.7701612903225806,0.8472668810289389,0.5933596826937242,"[[191  57]
 [ 95 527]]"
0.8869228928596835,0.8206896551724138,0.8034262654482665,0.7630522088353414,0.8438003220611916,0.583382524398782,"[[190  59]
 [ 97 524]]"
0.8856100731428129,0.8068965517241379,0.8009817045961625,0.7871485943775101,0.8148148148148148,0.5677138223826603,"[[196  53]
 [115 506]]"
